Programozas 2 II. feladat 2012
1. tmax=1e+007, dt=10000, x0=4.6e+010, y0=0, vx0=0, vy0=58980
7.02e+006, 6.52898e+010, -2.19715e+010
7.03e+006, 6.54446e+010, -2.1608e+010
7.04e+006, 6.55966e+010, -2.12437e+010
7.05e+006, 6.57461e+010, -2.08784e+010
7.06e+006, 6.58928e+010, -2.05124e+010
7.07e+006, 6.60369e+010, -2.01455e+010
7.08e+006, 6.61784e+010, -1.97777e+010
7.09e+006, 6.63171e+010, -1.94092e+010
7.1e+006, 6.64533e+010, -1.904e+010
7.11e+006, 6.65867e+010, -1.86699e+010
7.12e+006, 6.67174e+010, -1.82991e+010
7.13e+006, 6.68455e+010, -1.79276e+010
7.14e+006, 6.69709e+010, -1.75553e+010
7.15e+006, 6.70937e+010, -1.71823e+010
7.16e+006, 6.72137e+010, -1.68087e+010
7.17e+006, 6.73311e+010, -1.64344e+010
7.18e+006, 6.74458e+010, -1.60594e+010
7.19e+006, 6.75578e+010, -1.56838e+010
7.2e+006, 6.76671e+010, -1.53076e+010
7.21e+006, 6.77737e+010, -1.49307e+010
7.22e+006, 6.78776e+010, -1.45533e+010
7.23e+006, 6.79788e+010, -1.41753e+010
7.24e+006, 6.80774e+010, -1.37967e+010
7.25e+006, 6.81732e+010, -1.34176e+010
7.26e+006, 6.82664e+010, -1.30379e+010
7.27e+006, 6.83568e+010, -1.26578e+010
7.28e+006, 6.84445e+010, -1.22771e+010
7.29e+006, 6.85296e+010, -1.18959e+010
7.3e+006, 6.86119e+010, -1.15143e+010
7.31e+006, 6.86915e+010, -1.11322e+010
7.32e+006, 6.87685e+010, -1.07497e+010
7.33e+006, 6.88427e+010, -1.03668e+010
7.34e+006, 6.89142e+010, -9.98345e+009
7.35e+006, 6.8983e+010, -9.59971e+009
7.36e+006, 6.90491e+010, -9.21559e+009
7.37e+006, 6.91124e+010, -8.83111e+009
7.38e+006, 6.91731e+010, -8.44629e+009
7.39e+006, 6.92311e+010, -8.06113e+009
7.4e+006, 6.92863e+010, -7.67566e+009
7.41e+006, 6.93388e+010, -7.28989e+009
7.42e+006, 6.93886e+010, -6.90383e+009
7.43e+006, 6.94357e+010, -6.5175e+009
7.44e+006, 6.94801e+010, -6.13092e+009
7.45e+006, 6.95217e+010, -5.74409e+009
7.46e+006, 6.95606e+010, -5.35705e+009
7.47e+006, 6.95969e+010, -4.96979e+009
7.48e+006, 6.96304e+010, -4.58234e+009
7.49e+006, 6.96611e+010, -4.19471e+009
7.5e+006, 6.96892e+010, -3.80691e+009
7.51e+006, 6.97145e+010, -3.41897e+009
7.52e+006, 6.97371e+010, -3.03089e+009
7.53e+006, 6.9757e+010, -2.6427e+009
7.54e+006, 6.97742e+010, -2.2544e+009
7.55e+006, 6.97886e+010, -1.86601e+009
7.56e+006, 6.98003e+010, -1.47755e+009
7.57e+006, 6.98093e+010, -1.08904e+009
7.58e+006, 6.98156e+010, -7.00476e+008
7.59e+006, 6.98191e+010, -3.1189e+008
7.6e+006, 6.98199e+010, 7.67089e+007
7.61e+006, 6.9818e+010, 4.65305e+008
7.62e+006, 6.98134e+010, 8.53882e+008
7.63e+006, 6.98061e+010, 1.24243e+009
7.64e+006, 6.9796e+010, 1.63092e+009
7.65e+006, 6.97832e+010, 2.01935e+009
7.66e+006, 6.97677e+010, 2.40771e+009
7.67e+006, 6.97495e+010, 2.79597e+009
7.68e+006, 6.97285e+010, 3.18412e+009
7.69e+006, 6.97048e+010, 3.57214e+009
7.7e+006, 6.96784e+010, 3.96003e+009
7.71e+006, 6.96493e+010, 4.34776e+009
7.72e+006, 6.96175e+010, 4.73532e+009
7.73e+006, 6.95829e+010, 5.1227e+009
7.74e+006, 6.95456e+010, 5.50988e+009
7.75e+006, 6.95056e+010, 5.89684e+009
7.76e+006, 6.94629e+010, 6.28357e+009
7.77e+006, 6.94174e+010, 6.67005e+009
7.78e+006, 6.93693e+010, 7.05628e+009
7.79e+006, 6.93184e+010, 7.44222e+009
7.8e+006, 6.92648e+010, 7.82788e+009
7.81e+006, 6.92085e+010, 8.21323e+009
7.82e+006, 6.91495e+010, 8.59826e+009
7.83e+006, 6.90878e+010, 8.98295e+009
7.84e+006, 6.90233e+010, 9.36728e+009
7.85e+006, 6.89562e+010, 9.75125e+009
7.86e+006, 6.88863e+010, 1.01348e+010
7.87e+006, 6.88137e+010, 1.0518e+010
7.88e+006, 6.87384e+010, 1.09008e+010
7.89e+006, 6.86604e+010, 1.12831e+010
7.9e+006, 6.85797e+010, 1.1665e+010
7.91e+006, 6.84963e+010, 1.20465e+010
7.92e+006, 6.84102e+010, 1.24274e+010
7.93e+006, 6.83214e+010, 1.28079e+010
7.94e+006, 6.82299e+010, 1.31879e+010
7.95e+006, 6.81357e+010, 1.35673e+010
7.96e+006, 6.80388e+010, 1.39462e+010
7.97e+006, 6.79392e+010, 1.43246e+010
7.98e+006, 6.78369e+010, 1.47024e+010
7.99e+006, 6.77319e+010, 1.50796e+010
8e+006, 6.76242e+010, 1.54562e+010
8.01e+006, 6.75139e+010, 1.58322e+010
8.02e+006, 6.74008e+010, 1.62075e+010
8.03e+006, 6.72851e+010, 1.65822e+010
8.04e+006, 6.71667e+010, 1.69563e+010
8.05e+006, 6.70455e+010, 1.73297e+010
8.06e+006, 6.69218e+010, 1.77024e+010
8.07e+006, 6.67953e+010, 1.80743e+010
8.08e+006, 6.66661e+010, 1.84456e+010
8.09e+006, 6.65343e+010, 1.88161e+010
8.1e+006, 6.63998e+010, 1.91858e+010
8.11e+006, 6.62627e+010, 1.95548e+010
8.12e+006, 6.61228e+010, 1.9923e+010
8.13e+006, 6.59804e+010, 2.02904e+010
8.14e+006, 6.58352e+010, 2.0657e+010
8.15e+006, 6.56874e+010, 2.10227e+010
8.16e+006, 6.55369e+010, 2.13876e+010
8.17e+006, 6.53838e+010, 2.17516e+010
8.18e+006, 6.5228e+010, 2.21148e+010
8.19e+006, 6.50696e+010, 2.2477e+010
8.2e+006, 6.49085e+010, 2.28383e+010
8.21e+006, 6.47448e+010, 2.31987e+010
8.22e+006, 6.45784e+010, 2.35582e+010
8.23e+006, 6.44094e+010, 2.39167e+010
8.24e+006, 6.42377e+010, 2.42742e+010
8.25e+006, 6.40635e+010, 2.46307e+010
8.26e+006, 6.38866e+010, 2.49862e+010
8.27e+006, 6.3707e+010, 2.53406e+010
8.28e+006, 6.35249e+010, 2.56941e+010
8.29e+006, 6.33401e+010, 2.60464e+010
8.3e+006, 6.31527e+010, 2.63977e+010
8.31e+006, 6.29627e+010, 2.67479e+010
8.32e+006, 6.277e+010, 2.7097e+010
8.33e+006, 6.25748e+010, 2.7445e+010
8.34e+006, 6.2377e+010, 2.77918e+010
8.35e+006, 6.21765e+010, 2.81375e+010
8.36e+006, 6.19735e+010, 2.8482e+010
8.37e+006, 6.17679e+010, 2.88252e+010
8.38e+006, 6.15597e+010, 2.91673e+010
8.39e+006, 6.13489e+010, 2.95082e+010
8.4e+006, 6.11355e+010, 2.98478e+010
8.41e+006, 6.09195e+010, 3.01862e+010
8.42e+006, 6.0701e+010, 3.05233e+010
8.43e+006, 6.04799e+010, 3.08591e+010
8.44e+006, 6.02562e+010, 3.11935e+010
8.45e+006, 6.003e+010, 3.15267e+010
8.46e+006, 5.98012e+010, 3.18585e+010
8.47e+006, 5.95699e+010, 3.2189e+010
8.48e+006, 5.9336e+010, 3.25181e+010
8.49e+006, 5.90996e+010, 3.28458e+010
8.5e+006, 5.88606e+010, 3.3172e+010
8.51e+006, 5.86191e+010, 3.34969e+010
8.52e+006, 5.83751e+010, 3.38203e+010
8.53e+006, 5.81285e+010, 3.41422e+010
8.54e+006, 5.78795e+010, 3.44627e+010
8.55e+006, 5.76279e+010, 3.47817e+010
8.56e+006, 5.73738e+010, 3.50991e+010
8.57e+006, 5.71172e+010, 3.5415e+010
8.58e+006, 5.68581e+010, 3.57294e+010
8.59e+006, 5.65965e+010, 3.60422e+010
8.6e+006, 5.63324e+010, 3.63534e+010
8.61e+006, 5.60659e+010, 3.66631e+010
8.62e+006, 5.57968e+010, 3.69711e+010
8.63e+006, 5.55253e+010, 3.72774e+010
8.64e+006, 5.52514e+010, 3.75821e+010
8.65e+006, 5.49749e+010, 3.78852e+010
8.66e+006, 5.46961e+010, 3.81865e+010
8.67e+006, 5.44147e+010, 3.84862e+010
8.68e+006, 5.4131e+010, 3.87841e+010
8.69e+006, 5.38448e+010, 3.90802e+010
8.7e+006, 5.35562e+010, 3.93746e+010
8.71e+006, 5.32651e+010, 3.96673e+010
8.72e+006, 5.29717e+010, 3.99581e+010
8.73e+006, 5.26758e+010, 4.02471e+010
8.74e+006, 5.23775e+010, 4.05343e+010
8.75e+006, 5.20769e+010, 4.08196e+010
8.76e+006, 5.17738e+010, 4.11031e+010
8.77e+006, 5.14684e+010, 4.13847e+010
8.78e+006, 5.11606e+010, 4.16643e+010
8.79e+006, 5.08504e+010, 4.19421e+010
8.8e+006, 5.05379e+010, 4.22178e+010
8.81e+006, 5.0223e+010, 4.24917e+010
8.82e+006, 4.99058e+010, 4.27635e+010
8.83e+006, 4.95863e+010, 4.30334e+010
8.84e+006, 4.92644e+010, 4.33012e+010
8.85e+006, 4.89402e+010, 4.3567e+010
8.86e+006, 4.86137e+010, 4.38307e+010
8.87e+006, 4.82849e+010, 4.40924e+010
8.88e+006, 4.79538e+010, 4.4352e+010
8.89e+006, 4.76205e+010, 4.46094e+010
8.9e+006, 4.72848e+010, 4.48647e+010
8.91e+006, 4.69469e+010, 4.51179e+010
8.92e+006, 4.66067e+010, 4.53689e+010
8.93e+006, 4.62643e+010, 4.56177e+010
8.94e+006, 4.59196e+010, 4.58643e+010
8.95e+006, 4.55727e+010, 4.61087e+010
8.96e+006, 4.52236e+010, 4.63508e+010
8.97e+006, 4.48723e+010, 4.65907e+010
8.98e+006, 4.45188e+010, 4.68283e+010
8.99e+006, 4.4163e+010, 4.70636e+010
9e+006, 4.38051e+010, 4.72965e+010
9.01e+006, 4.34451e+010, 4.75271e+010
9.02e+006, 4.30828e+010, 4.77554e+010
9.03e+006, 4.27185e+010, 4.79812e+010
9.04e+006, 4.23519e+010, 4.82047e+010
9.05e+006, 4.19833e+010, 4.84257e+010
9.06e+006, 4.16125e+010, 4.86443e+010
9.07e+006, 4.12397e+010, 4.88604e+010
9.08e+006, 4.08647e+010, 4.90741e+010
9.09e+006, 4.04877e+010, 4.92852e+010
9.1e+006, 4.01085e+010, 4.94939e+010
9.11e+006, 3.97274e+010, 4.97e+010
9.12e+006, 3.93441e+010, 4.99035e+010
9.13e+006, 3.89589e+010, 5.01044e+010
9.14e+006, 3.85716e+010, 5.03028e+010
9.15e+006, 3.81823e+010, 5.04985e+010
9.16e+006, 3.7791e+010, 5.06916e+010
9.17e+006, 3.73977e+010, 5.0882e+010
9.18e+006, 3.70025e+010, 5.10697e+010
9.19e+006, 3.66053e+010, 5.12547e+010
9.2e+006, 3.62061e+010, 5.1437e+010
9.21e+006, 3.5805e+010, 5.16166e+010
9.22e+006, 3.5402e+010, 5.17934e+010
9.23e+006, 3.49971e+010, 5.19674e+010
9.24e+006, 3.45903e+010, 5.21386e+010
9.25e+006, 3.41817e+010, 5.2307e+010
9.26e+006, 3.37711e+010, 5.24725e+010
9.27e+006, 3.33588e+010, 5.26352e+010
9.28e+006, 3.29446e+010, 5.2795e+010
9.29e+006, 3.25285e+010, 5.29519e+010
9.3e+006, 3.21107e+010, 5.31058e+010
9.31e+006, 3.16911e+010, 5.32568e+010
9.32e+006, 3.12698e+010, 5.34048e+010
9.33e+006, 3.08466e+010, 5.35499e+010
9.34e+006, 3.04218e+010, 5.36919e+010
9.35e+006, 2.99952e+010, 5.38309e+010
9.36e+006, 2.95669e+010, 5.39668e+010
9.37e+006, 2.9137e+010, 5.40997e+010
9.38e+006, 2.87053e+010, 5.42294e+010
9.39e+006, 2.82721e+010, 5.43561e+010
9.4e+006, 2.78372e+010, 5.44796e+010
9.41e+006, 2.74006e+010, 5.45999e+010
9.42e+006, 2.69625e+010, 5.47171e+010
9.43e+006, 2.65228e+010, 5.48311e+010
9.44e+006, 2.60816e+010, 5.49418e+010
9.45e+006, 2.56388e+010, 5.50493e+010
9.46e+006, 2.51945e+010, 5.51536e+010
9.47e+006, 2.47486e+010, 5.52545e+010
9.48e+006, 2.43014e+010, 5.53522e+010
9.49e+006, 2.38526e+010, 5.54465e+010
9.5e+006, 2.34024e+010, 5.55375e+010
9.51e+006, 2.29508e+010, 5.56251e+010
9.52e+006, 2.24978e+010, 5.57093e+010
9.53e+006, 2.20434e+010, 5.57901e+010
9.54e+006, 2.15877e+010, 5.58675e+010
9.55e+006, 2.11306e+010, 5.59415e+010
9.56e+006, 2.06722e+010, 5.60119e+010
9.57e+006, 2.02125e+010, 5.60789e+010
9.58e+006, 1.97516e+010, 5.61423e+010
9.59e+006, 1.92894e+010, 5.62022e+010
9.6e+006, 1.8826e+010, 5.62586e+010
9.61e+006, 1.83614e+010, 5.63114e+010
9.62e+006, 1.78956e+010, 5.63605e+010
9.63e+006, 1.74286e+010, 5.64061e+010
9.64e+006, 1.69606e+010, 5.6448e+010
9.65e+006, 1.64914e+010, 5.64863e+010
9.66e+006, 1.60212e+010, 5.65209e+010
9.67e+006, 1.55499e+010, 5.65518e+010
9.68e+006, 1.50776e+010, 5.65789e+010
9.69e+006, 1.46043e+010, 5.66023e+010
9.7e+006, 1.41301e+010, 5.6622e+010
9.71e+006, 1.36549e+010, 5.66379e+010
9.72e+006, 1.31787e+010, 5.66499e+010
9.73e+006, 1.27017e+010, 5.66582e+010
9.74e+006, 1.22238e+010, 5.66626e+010
9.75e+006, 1.17451e+010, 5.66631e+010
9.76e+006, 1.12656e+010, 5.66598e+010
9.77e+006, 1.07853e+010, 5.66526e+010
9.78e+006, 1.03043e+010, 5.66414e+010
9.79e+006, 9.82251e+009, 5.66263e+010
9.8e+006, 9.34007e+009, 5.66073e+010
9.81e+006, 8.85697e+009, 5.65842e+010
9.82e+006, 8.37324e+009, 5.65572e+010
9.83e+006, 7.88892e+009, 5.65261e+010
9.84e+006, 7.40404e+009, 5.6491e+010
9.85e+006, 6.91863e+009, 5.64519e+010
9.86e+006, 6.43271e+009, 5.64087e+010
9.87e+006, 5.94633e+009, 5.63613e+010
9.88e+006, 5.45952e+009, 5.63099e+010
9.89e+006, 4.9723e+009, 5.62544e+010
9.9e+006, 4.48472e+009, 5.61947e+010
9.91e+006, 3.99681e+009, 5.61308e+010
9.92e+006, 3.5086e+009, 5.60628e+010
9.93e+006, 3.02012e+009, 5.59905e+010
9.94e+006, 2.53142e+009, 5.59141e+010
9.95e+006, 2.04253e+009, 5.58334e+010
9.96e+006, 1.55348e+009, 5.57484e+010
9.97e+006, 1.06431e+009, 5.56592e+010
9.98e+006, 5.75066e+008, 5.55657e+010
9.99e+006, 8.57724e+007, 5.54679e+010
1e+007, -4.03528e+008, 5.53658e+010
3. tmax=1.5e+007, dt=10000, x0=6e+010, y0=-4e+011, vx0=0, vy0=70000
10000, 6e+010, -3.993e+011
20000, 6e+010, -3.986e+011
30000, 5.99999e+010, -3.979e+011
40000, 5.99999e+010, -3.97199e+011
50000, 5.99998e+010, -3.96499e+011
60000, 5.99998e+010, -3.95799e+011
70000, 5.99997e+010, -3.95098e+011
80000, 5.99996e+010, -3.94397e+011
90000, 5.99995e+010, -3.93697e+011
100000, 5.99994e+010, -3.92996e+011
110000, 5.99993e+010, -3.92295e+011
120000, 5.99991e+010, -3.91594e+011
130000, 5.9999e+010, -3.90893e+011
140000, 5.99988e+010, -3.90192e+011
150000, 5.99986e+010, -3.89491e+011
160000, 5.99984e+010, -3.8879e+011
170000, 5.99982e+010, -3.88088e+011
180000, 5.9998e+010, -3.87387e+011
190000, 5.99978e+010, -3.86685e+011
200000, 5.99975e+010, -3.85984e+011
210000, 5.99972e+010, -3.85282e+011
220000, 5.9997e+010, -3.8458e+011
230000, 5.99967e+010, -3.83878e+011
240000, 5.99964e+010, -3.83176e+011
250000, 5.99961e+010, -3.82474e+011
260000, 5.99957e+010, -3.81772e+011
270000, 5.99954e+010, -3.8107e+011
280000, 5.9995e+010, -3.80368e+011
290000, 5.99947e+010, -3.79665e+011
300000, 5.99943e+010, -3.78963e+011
310000, 5.99939e+010, -3.7826e+011
320000, 5.99935e+010, -3.77557e+011
330000, 5.99931e+010, -3.76855e+011
340000, 5.99926e+010, -3.76152e+011
350000, 5.99922e+010, -3.75449e+011
360000, 5.99917e+010, -3.74746e+011
370000, 5.99912e+010, -3.74043e+011
380000, 5.99907e+010, -3.73339e+011
390000, 5.99902e+010, -3.72636e+011
400000, 5.99897e+010, -3.71933e+011
410000, 5.99891e+010, -3.71229e+011
420000, 5.99886e+010, -3.70526e+011
430000, 5.9988e+010, -3.69822e+011
440000, 5.99874e+010, -3.69118e+011
450000, 5.99868e+010, -3.68414e+011
460000, 5.99862e+010, -3.6771e+011
470000, 5.99855e+010, -3.67006e+011
480000, 5.99849e+010, -3.66302e+011
490000, 5.99842e+010, -3.65598e+011
500000, 5.99835e+010, -3.64894e+011
510000, 5.99828e+010, -3.64189e+011
520000, 5.99821e+010, -3.63485e+011
530000, 5.99814e+010, -3.6278e+011
540000, 5.99807e+010, -3.62075e+011
550000, 5.99799e+010, -3.61371e+011
560000, 5.99791e+010, -3.60666e+011
570000, 5.99783e+010, -3.59961e+011
580000, 5.99775e+010, -3.59255e+011
590000, 5.99767e+010, -3.5855e+011
600000, 5.99759e+010, -3.57845e+011
610000, 5.9975e+010, -3.5714e+011
620000, 5.99741e+010, -3.56434e+011
630000, 5.99732e+010, -3.55728e+011
640000, 5.99723e+010, -3.55023e+011
650000, 5.99714e+010, -3.54317e+011
660000, 5.99704e+010, -3.53611e+011
670000, 5.99695e+010, -3.52905e+011
680000, 5.99685e+010, -3.52199e+011
690000, 5.99675e+010, -3.51493e+011
700000, 5.99665e+010, -3.50786e+011
710000, 5.99655e+010, -3.5008e+011
720000, 5.99644e+010, -3.49373e+011
730000, 5.99633e+010, -3.48667e+011
740000, 5.99623e+010, -3.4796e+011
750000, 5.99612e+010, -3.47253e+011
760000, 5.996e+010, -3.46546e+011
770000, 5.99589e+010, -3.45839e+011
780000, 5.99577e+010, -3.45132e+011
790000, 5.99566e+010, -3.44425e+011
800000, 5.99554e+010, -3.43717e+011
810000, 5.99541e+010, -3.4301e+011
820000, 5.99529e+010, -3.42302e+011
830000, 5.99517e+010, -3.41595e+011
840000, 5.99504e+010, -3.40887e+011
850000, 5.99491e+010, -3.40179e+011
860000, 5.99478e+010, -3.39471e+011
870000, 5.99465e+010, -3.38763e+011
880000, 5.99451e+010, -3.38054e+011
890000, 5.99437e+010, -3.37346e+011
900000, 5.99424e+010, -3.36638e+011
910000, 5.9941e+010, -3.35929e+011
920000, 5.99395e+010, -3.3522e+011
930000, 5.99381e+010, -3.34512e+011
940000, 5.99366e+010, -3.33803e+011
950000, 5.99351e+010, -3.33094e+011
960000, 5.99336e+010, -3.32384e+011
970000, 5.99321e+010, -3.31675e+011
980000, 5.99305e+010, -3.30966e+011
990000, 5.9929e+010, -3.30256e+011
1e+006, 5.99274e+010, -3.29547e+011
1.01e+006, 5.99258e+010, -3.28837e+011
1.02e+006, 5.99241e+010, -3.28127e+011
1.03e+006, 5.99225e+010, -3.27417e+011
1.04e+006, 5.99208e+010, -3.26707e+011
1.05e+006, 5.99191e+010, -3.25997e+011
1.06e+006, 5.99174e+010, -3.25287e+011
1.07e+006, 5.99156e+010, -3.24576e+011
1.08e+006, 5.99139e+010, -3.23866e+011
1.09e+006, 5.99121e+010, -3.23155e+011
1.1e+006, 5.99103e+010, -3.22444e+011
1.11e+006, 5.99084e+010, -3.21733e+011
1.12e+006, 5.99066e+010, -3.21022e+011
1.13e+006, 5.99047e+010, -3.20311e+011
1.14e+006, 5.99028e+010, -3.196e+011
1.15e+006, 5.99009e+010, -3.18888e+011
1.16e+006, 5.98989e+010, -3.18177e+011
1.17e+006, 5.98969e+010, -3.17465e+011
1.18e+006, 5.98949e+010, -3.16753e+011
1.19e+006, 5.98929e+010, -3.16042e+011
1.2e+006, 5.98909e+010, -3.1533e+011
1.21e+006, 5.98888e+010, -3.14617e+011
1.22e+006, 5.98867e+010, -3.13905e+011
1.23e+006, 5.98846e+010, -3.13193e+011
1.24e+006, 5.98825e+010, -3.1248e+011
1.25e+006, 5.98803e+010, -3.11767e+011
1.26e+006, 5.98781e+010, -3.11055e+011
1.27e+006, 5.98759e+010, -3.10342e+011
1.28e+006, 5.98737e+010, -3.09629e+011
1.29e+006, 5.98714e+010, -3.08915e+011
1.3e+006, 5.98691e+010, -3.08202e+011
1.31e+006, 5.98668e+010, -3.07489e+011
1.32e+006, 5.98645e+010, -3.06775e+011
1.33e+006, 5.98621e+010, -3.06061e+011
1.34e+006, 5.98597e+010, -3.05348e+011
1.35e+006, 5.98573e+010, -3.04634e+011
1.36e+006, 5.98548e+010, -3.03919e+011
1.37e+006, 5.98524e+010, -3.03205e+011
1.38e+006, 5.98499e+010, -3.02491e+011
1.39e+006, 5.98473e+010, -3.01776e+011
1.4e+006, 5.98448e+010, -3.01062e+011
1.41e+006, 5.98422e+010, -3.00347e+011
1.42e+006, 5.98396e+010, -2.99632e+011
1.43e+006, 5.98369e+010, -2.98917e+011
1.44e+006, 5.98343e+010, -2.98202e+011
1.45e+006, 5.98316e+010, -2.97486e+011
1.46e+006, 5.98289e+010, -2.96771e+011
1.47e+006, 5.98261e+010, -2.96055e+011
1.48e+006, 5.98233e+010, -2.95339e+011
1.49e+006, 5.98205e+010, -2.94623e+011
1.5e+006, 5.98177e+010, -2.93907e+011
1.51e+006, 5.98148e+010, -2.93191e+011
1.52e+006, 5.98119e+010, -2.92475e+011
1.53e+006, 5.9809e+010, -2.91758e+011
1.54e+006, 5.9806e+010, -2.91041e+011
1.55e+006, 5.9803e+010, -2.90325e+011
1.56e+006, 5.98e+010, -2.89608e+011
1.57e+006, 5.9797e+010, -2.88891e+011
1.58e+006, 5.97939e+010, -2.88173e+011
1.59e+006, 5.97908e+010, -2.87456e+011
1.6e+006, 5.97876e+010, -2.86738e+011
1.61e+006, 5.97845e+010, -2.86021e+011
1.62e+006, 5.97813e+010, -2.85303e+011
1.63e+006, 5.9778e+010, -2.84585e+011
1.64e+006, 5.97748e+010, -2.83867e+011
1.65e+006, 5.97715e+010, -2.83148e+011
1.66e+006, 5.97681e+010, -2.8243e+011
1.67e+006, 5.97648e+010, -2.81711e+011
1.68e+006, 5.97614e+010, -2.80992e+011
1.69e+006, 5.97579e+010, -2.80273e+011
1.7e+006, 5.97544e+010, -2.79554e+011
1.71e+006, 5.97509e+010, -2.78835e+011
1.72e+006, 5.97474e+010, -2.78116e+011
1.73e+006, 5.97438e+010, -2.77396e+011
1.74e+006, 5.97402e+010, -2.76676e+011
1.75e+006, 5.97366e+010, -2.75956e+011
1.76e+006, 5.97329e+010, -2.75236e+011
1.77e+006, 5.97292e+010, -2.74516e+011
1.78e+006, 5.97255e+010, -2.73796e+011
1.79e+006, 5.97217e+010, -2.73075e+011
1.8e+006, 5.97179e+010, -2.72354e+011
1.81e+006, 5.9714e+010, -2.71634e+011
1.82e+006, 5.97101e+010, -2.70912e+011
1.83e+006, 5.97062e+010, -2.70191e+011
1.84e+006, 5.97022e+010, -2.6947e+011
1.85e+006, 5.96982e+010, -2.68748e+011
1.86e+006, 5.96942e+010, -2.68027e+011
1.87e+006, 5.96901e+010, -2.67305e+011
1.88e+006, 5.9686e+010, -2.66583e+011
1.89e+006, 5.96818e+010, -2.6586e+011
1.9e+006, 5.96776e+010, -2.65138e+011
1.91e+006, 5.96734e+010, -2.64415e+011
1.92e+006, 5.96691e+010, -2.63692e+011
1.93e+006, 5.96648e+010, -2.6297e+011
1.94e+006, 5.96604e+010, -2.62246e+011
1.95e+006, 5.9656e+010, -2.61523e+011
1.96e+006, 5.96516e+010, -2.608e+011
1.97e+006, 5.96471e+010, -2.60076e+011
1.98e+006, 5.96426e+010, -2.59352e+011
1.99e+006, 5.9638e+010, -2.58628e+011
2e+006, 5.96334e+010, -2.57904e+011
2.01e+006, 5.96287e+010, -2.57179e+011
2.02e+006, 5.96241e+010, -2.56455e+011
2.03e+006, 5.96193e+010, -2.5573e+011
2.04e+006, 5.96145e+010, -2.55005e+011
2.05e+006, 5.96097e+010, -2.5428e+011
2.06e+006, 5.96048e+010, -2.53554e+011
2.07e+006, 5.95999e+010, -2.52829e+011
2.08e+006, 5.9595e+010, -2.52103e+011
2.09e+006, 5.959e+010, -2.51377e+011
2.1e+006, 5.95849e+010, -2.50651e+011
2.11e+006, 5.95798e+010, -2.49925e+011
2.12e+006, 5.95747e+010, -2.49198e+011
2.13e+006, 5.95695e+010, -2.48472e+011
2.14e+006, 5.95643e+010, -2.47745e+011
2.15e+006, 5.9559e+010, -2.47018e+011
2.16e+006, 5.95536e+010, -2.4629e+011
2.17e+006, 5.95483e+010, -2.45563e+011
2.18e+006, 5.95428e+010, -2.44835e+011
2.19e+006, 5.95373e+010, -2.44107e+011
2.2e+006, 5.95318e+010, -2.43379e+011
2.21e+006, 5.95262e+010, -2.42651e+011
2.22e+006, 5.95206e+010, -2.41922e+011
2.23e+006, 5.95149e+010, -2.41194e+011
2.24e+006, 5.95092e+010, -2.40465e+011
2.25e+006, 5.95034e+010, -2.39735e+011
2.26e+006, 5.94976e+010, -2.39006e+011
2.27e+006, 5.94917e+010, -2.38277e+011
2.28e+006, 5.94857e+010, -2.37547e+011
2.29e+006, 5.94797e+010, -2.36817e+011
2.3e+006, 5.94737e+010, -2.36086e+011
2.31e+006, 5.94676e+010, -2.35356e+011
2.32e+006, 5.94614e+010, -2.34625e+011
2.33e+006, 5.94552e+010, -2.33895e+011
2.34e+006, 5.94489e+010, -2.33163e+011
2.35e+006, 5.94426e+010, -2.32432e+011
2.36e+006, 5.94362e+010, -2.31701e+011
2.37e+006, 5.94298e+010, -2.30969e+011
2.38e+006, 5.94233e+010, -2.30237e+011
2.39e+006, 5.94167e+010, -2.29505e+011
2.4e+006, 5.94101e+010, -2.28772e+011
2.41e+006, 5.94034e+010, -2.28039e+011
2.42e+006, 5.93967e+010, -2.27307e+011
2.43e+006, 5.93899e+010, -2.26573e+011
2.44e+006, 5.9383e+010, -2.2584e+011
2.45e+006, 5.93761e+010, -2.25106e+011
2.46e+006, 5.93691e+010, -2.24373e+011
2.47e+006, 5.9362e+010, -2.23639e+011
2.48e+006, 5.93549e+010, -2.22904e+011
2.49e+006, 5.93477e+010, -2.2217e+011
2.5e+006, 5.93405e+010, -2.21435e+011
2.51e+006, 5.93332e+010, -2.207e+011
2.52e+006, 5.93258e+010, -2.19964e+011
2.53e+006, 5.93184e+010, -2.19229e+011
2.54e+006, 5.93109e+010, -2.18493e+011
2.55e+006, 5.93033e+010, -2.17757e+011
2.56e+006, 5.92956e+010, -2.17021e+011
2.57e+006, 5.92879e+010, -2.16284e+011
2.58e+006, 5.92801e+010, -2.15547e+011
2.59e+006, 5.92723e+010, -2.1481e+011
2.6e+006, 5.92644e+010, -2.14073e+011
2.61e+006, 5.92564e+010, -2.13335e+011
2.62e+006, 5.92483e+010, -2.12598e+011
2.63e+006, 5.92401e+010, -2.1186e+011
2.64e+006, 5.92319e+010, -2.11121e+011
2.65e+006, 5.92236e+010, -2.10383e+011
2.66e+006, 5.92153e+010, -2.09644e+011
2.67e+006, 5.92068e+010, -2.08904e+011
2.68e+006, 5.91983e+010, -2.08165e+011
2.69e+006, 5.91897e+010, -2.07425e+011
2.7e+006, 5.9181e+010, -2.06685e+011
2.71e+006, 5.91723e+010, -2.05945e+011
2.72e+006, 5.91635e+010, -2.05205e+011
2.73e+006, 5.91545e+010, -2.04464e+011
